timestamp,timestamp_absolute,timestamp_iso,cpu_cycles,instructions,cache_references,cache_misses,branches,branch_misses,page_faults,context_switches,cpu_utilization,cpu_user_time,cpu_system_time,cpu_nice_time,cpu_iowait,cpu_irq,cpu_softirq,cpu_steal,cpu_idle,memory_usage_percent,memory_available_gb,disk_io_read_mb,disk_io_write_mb,network_bytes_sent,network_bytes_recv,process_count,load_average_1min,load_average_5min,load_average_15min,instructions_per_cycle,cache_miss_ratio,branch_miss_ratio,cpu_efficiency,sys_cpu_user_seconds,sys_cpu_system_seconds,sys_cpu_total_seconds,sys_context_switches,sys_processes_created,sys_procs_running,sys_procs_blocked,collection_interval,time_delta_seconds,vm_hostname
257.8177168369293,1757513220.476981,2025-09-10T10:07:00.476981,0,0,0,0,0,0,0,0,77.99999999999648,75.74999999999639,1.5000000000001115,0.0,0.0,0.5000000000000075,0.0,0.24999999999995937,22.00000000000353,14.6,10.133895874023438,0.0,0.0,0,125,289,2.4052734375,1.48388671875,1.3486328125,0.0,0.0,0.0,0.772499999999965,3.03,0.06,3.09,401,6,5,0,1.0,1.0000910758972168,fedora
258.8198206424713,1757513221.4790847,2025-09-10T10:07:01.479085,0,0,0,0,0,0,0,0,86.21553884712408,84.71177944862772,0.0,0.0,0.0,0.7518796992481792,0.0,0.7518796992481792,13.784461152875924,14.6,10.133895874023438,0.0,0.234375,0,73,289,2.4052734375,1.48388671875,1.3486328125,0.0,0.0,0.0,0.8471177944862772,3.37,0.0,3.37,227,0,5,0,1.0,1.000108003616333,fedora
259.8223948478699,1757513222.481659,2025-09-10T10:07:02.481659,0,0,0,0,0,0,0,0,86.21553884711419,85.21303258145004,0.250626566416151,0.0,0.0,0.5012531328320349,0.0,0.2506265664159729,13.784461152885813,14.6,10.133895874023438,0.0,0.0,0,125,289,2.4052734375,1.48388671875,1.3486328125,0.0,0.0,0.0,0.8546365914786618,3.4,0.01,3.4099999999999997,173,0,4,0,1.0,1.0001678466796875,fedora
260.826274394989,1757513223.4855385,2025-09-10T10:07:03.485538,0,0,0,0,0,0,0,0,85.78553615959699,85.03740648378648,0.0,0.0,0.0,0.7481296758104986,0.0,0.0,14.214463840403017,14.6,10.133895874023438,0.0,0.0,0,0,289,2.4052734375,1.48388671875,1.3486328125,0.0,0.0,0.0,0.8503740648378648,3.41,0.0,3.41,154,0,5,0,1.0,1.0008385181427002,fedora
261.8292865753174,1757513224.4885507,2025-09-10T10:07:04.488551,0,0,0,0,0,0,0,0,85.5000000000011,84.75000000000105,0.0,0.0,0.0,0.5000000000000143,0.25000000000002937,0.0,14.499999999998906,14.6,10.133895874023438,0.0,0.00390625,0,52,289,2.4052734375,1.48388671875,1.3486328125,0.0,0.0,0.0,0.8475000000000105,3.39,0.0,3.39,162,0,5,0,1.0,1.000581979751587,fedora
262.8338599205017,1757513225.493124,2025-09-10T10:07:05.493124,0,0,0,0,0,0,0,0,86.03491271820516,85.03740648379107,0.0,0.0,0.0,0.7481296758104504,0.0,0.24937655860363112,13.965087281794839,14.6,10.133895874023438,0.0,0.0,0,0,289,2.533203125,1.52587890625,1.36328125,0.0,0.0,0.0,0.8503740648379108,3.41,0.0,3.41,162,0,5,0,1.0,1.0000975131988525,fedora
263.83670353889465,1757513226.4959676,2025-09-10T10:07:06.495968,0,0,0,0,0,0,0,0,86.21553884711261,85.21303258144842,0.0,0.0,0.0,0.7518796992481832,0.0,0.25062656641600173,13.784461152887395,14.6,10.133895874023438,0.0,0.0,0,218,289,2.533203125,1.52587890625,1.36328125,0.0,0.0,0.0,0.8521303258144841,3.4,0.0,3.4,153,0,5,0,1.0,1.0000920295715332,fedora
264.839280128479,1757513227.4985442,2025-09-10T10:07:07.498544,0,0,0,0,0,0,0,0,86.00000000000148,85.00000000000159,0.0,0.0,0.0,0.49999999999998535,0.0,0.4999999999998965,13.999999999998526,14.6,10.133895874023438,0.0,0.0,0,166,289,2.533203125,1.52587890625,1.36328125,0.0,0.0,0.0,0.850000000000016,3.4,0.0,3.4,195,0,4,0,1.0,1.0004844665527344,fedora
265.84528160095215,1757513228.5045457,2025-09-10T10:07:08.504546,0,0,0,0,0,0,0,0,85.78553615959623,84.78802992518206,0.24937655860363092,0.0,0.0,0.7481296758105384,0.0,0.0,14.214463840403772,14.6,10.133895874023438,0.0,0.0,0,218,289,2.533203125,1.52587890625,1.36328125,0.0,0.0,0.0,0.8503740648378568,3.4,0.01,3.4099999999999997,163,0,4,0,1.0,1.000835657119751,fedora
266.8482828140259,1757513229.507547,2025-09-10T10:07:09.507547,0,0,0,0,0,0,0,0,86.28428927681412,85.28678304239995,0.0,0.0,0.0,0.7481296758105384,0.0,0.24937655860363092,13.715710723185879,14.6,10.133895874023438,0.0,0.0,0,0,289,2.533203125,1.52587890625,1.36328125,0.0,0.0,0.0,0.8528678304239995,3.42,0.0,3.42,147,0,4,0,1.0,1.0007565021514893,fedora
267.85128903388977,1757513230.5105531,2025-09-10T10:07:10.510553,0,0,0,0,0,0,0,0,85.92964824119854,85.17587939697762,0.0,0.0,0.0,0.5025125628139681,0.0,0.2512562814069394,14.070351758801461,14.6,10.133895874023438,0.0,0.0,0,125,289,2.65087890625,1.5673828125,1.3779296875,0.0,0.0,0.0,0.8517587939697762,3.39,0.0,3.39,175,0,3,0,1.0,1.000882863998413,fedora
268.8545632362366,1757513231.5138273,2025-09-10T10:07:11.513827,0,0,0,0,0,0,0,0,88.2205513784508,85.21303258145831,0.0,0.0,0.0,1.002506265664167,0.0,2.005012531328334,11.7794486215492,14.6,10.133895874023438,0.0,0.0,0,73,289,2.65087890625,1.5673828125,1.3779296875,0.0,0.0,0.0,0.852130325814583,3.4,0.0,3.4,148,0,4,0,1.0,1.000131607055664,fedora
269.85984683036804,1757513232.519111,2025-09-10T10:07:12.519111,0,0,0,0,0,0,0,0,86.00000000000065,85.25000000000068,0.0,0.0,0.0,0.5000000000000147,0.0,0.24999999999996292,13.999999999999343,14.6,10.133895874023438,0.0,0.0,0,125,289,2.65087890625,1.5673828125,1.3779296875,0.0,0.0,0.0,0.8525000000000068,3.41,0.0,3.41,151,0,4,0,1.0,1.000122308731079,fedora
270.86527585983276,1757513233.52454,2025-09-10T10:07:13.524540,0,0,0,0,0,0,0,0,85.8560794044626,84.11910669974775,0.24813895781650133,0.0,0.0,0.7444168734491513,0.24813895781636905,0.4962779156328263,14.143920595537402,14.6,10.133895874023438,0.0,0.0,0,0,289,2.65087890625,1.5673828125,1.3779296875,0.0,0.0,0.0,0.8436724565756425,3.39,0.01,3.4,167,0,5,0,1.0,1.0008456707000732,fedora
271.87129282951355,1757513234.530557,2025-09-10T10:07:14.530557,0,0,0,0,0,0,0,0,86.99999999999987,85.74999999999979,0.0,0.0,0.0,0.7499999999999736,0.0,0.5000000000001008,13.000000000000133,14.6,10.133895874023438,0.0,0.0,0,52,289,2.65087890625,1.5673828125,1.3779296875,0.0,0.0,0.0,0.8574999999999978,3.43,0.0,3.43,118,0,4,0,1.0,1.0007305145263672,fedora
272.8762912750244,1757513235.5355554,2025-09-10T10:07:15.535555,0,0,0,0,0,0,0,0,82.79301745635718,79.80049875311525,1.4962593516210527,0.0,0.0,0.7481296758105264,0.0,0.7481296758103493,17.206982543642816,14.6,10.134140014648438,0.0,0.0,0,0,289,2.67919921875,1.59130859375,1.38671875,0.0,0.0,0.0,0.812967581047363,3.2,0.06,3.2600000000000002,261,6,5,0,1.0,1.0006699562072754,fedora
273.8792796134949,1757513236.5385437,2025-09-10T10:07:16.538544,0,0,0,0,0,0,0,0,91.72932330827268,89.47368421052846,0.25062656641580666,0.0,0.0,0.7518796992481324,0.0,1.25313283208028,8.270676691727319,14.6,10.134140014648438,0.0,0.0,0,218,289,2.67919921875,1.59130859375,1.38671875,0.0,0.0,0.0,0.8972431077694426,3.57,0.01,3.5799999999999996,165,0,5,0,1.0,1.0006701946258545,fedora
274.88220739364624,1757513237.5414715,2025-09-10T10:07:17.541471,0,0,0,0,0,0,0,0,91.99999999999656,89.2499999999968,0.0,0.0,0.0,0.999999999999897,0.0,1.749999999999864,8.000000000003439,14.6,10.134140014648438,0.0,0.0,0,166,289,2.67919921875,1.59130859375,1.38671875,0.0,0.0,0.0,0.892499999999968,3.58,0.0,3.58,174,0,5,0,1.0,1.0001156330108643,fedora
275.8912937641144,1757513238.5505579,2025-09-10T10:07:18.550558,0,0,0,0,0,0,0,0,91.49999999999643,90.49999999999648,0.0,0.0,0.0,0.7500000000000218,0.0,0.24999999999994804,8.500000000003563,14.6,10.134140014648438,0.0,0.0,0,218,289,2.67919921875,1.59130859375,1.38671875,0.0,0.0,0.0,0.9049999999999647,3.62,0.0,3.62,144,0,5,0,1.0,1.0007998943328857,fedora
276.89828991889954,1757513239.557554,2025-09-10T10:07:19.557554,0,0,0,0,0,0,0,0,92.50000000000655,90.25000000000647,0.0,0.0,0.0,0.7499999999999669,0.0,1.5000000000001115,7.499999999993452,14.6,10.134140014648438,0.0,0.0,0,0,289,2.67919921875,1.59130859375,1.38671875,0.0,0.0,0.0,0.9025000000000647,3.61,0.0,3.61,153,0,5,0,1.0,1.001000165939331,fedora
277.90467047691345,1757513240.5639346,2025-09-10T10:07:20.563935,0,0,0,0,0,0,0,0,91.52119700747777,89.77556109725356,0.24937655860326158,0.0,0.0,0.9975062344140209,0.24937655860348312,0.2493765586034388,8.478802992522235,14.6,10.134140014648438,0.0,0.0,0,145,289,2.62451171875,1.59814453125,1.39013671875,0.0,0.0,0.0,0.9002493765585682,3.6,0.01,3.61,126,0,5,0,1.0,1.000110387802124,fedora
278.9110655784607,1757513241.5703297,2025-09-10T10:07:21.570330,0,0,0,0,0,0,0,0,91.72932330827268,89.47368421052838,0.0,0.0,0.0,0.7518796992480427,0.0,1.5037593984962634,8.270676691727312,14.6,10.134140014648438,0.0,0.0,0,93,289,2.62451171875,1.59814453125,1.39013671875,0.0,0.0,0.0,0.8947368421052837,3.57,0.0,3.57,165,0,4,0,1.0,1.0001068115234375,fedora
279.91426730155945,1757513242.5735314,2025-09-10T10:07:22.573531,0,0,0,0,0,0,0,0,91.72932330827265,89.9749373433604,0.2506265664161637,0.0,0.0,1.0025062656641206,0.0,0.5012531328319714,8.270676691727347,14.6,10.134140014648438,0.0,0.0,0,145,289,2.62451171875,1.59814453125,1.39013671875,0.0,0.0,0.0,0.9022556390977655,3.61,0.01,3.6199999999999997,135,0,5,0,1.0,1.0001459121704102,fedora
280.91927790641785,1757513243.578542,2025-09-10T10:07:23.578542,0,0,0,0,0,0,0,0,90.97744360902048,90.22556390977242,0.0,0.0,0.0,0.7518796992480561,0.0,0.0,9.022556390979522,14.6,10.134140014648438,0.0,0.0,0,0,289,2.62451171875,1.59814453125,1.39013671875,0.0,0.0,0.0,0.9022556390977242,3.6,0.0,3.6,166,0,4,0,1.0,1.0004181861877441,fedora
281.9235861301422,1757513244.5828502,2025-09-10T10:07:24.582850,0,0,0,0,0,0,0,0,91.22807017542956,90.47619047618142,0.0,0.0,0.0,0.7518796992481417,0.0,0.0,8.771929824570439,14.6,10.134140014648438,0.0,0.0,0,52,289,2.62451171875,1.59814453125,1.39013671875,0.0,0.0,0.0,0.9047619047618142,3.61,0.0,3.61,130,0,5,0,1.0,1.0000977516174316,fedora
282.9302804470062,1757513245.5895445,2025-09-10T10:07:25.589545,0,0,0,0,0,0,0,0,91.00000000000828,90.00000000000814,0.0,0.0,0.0,0.7500000000000204,0.0,0.25000000000012523,8.999999999991719,14.6,10.134140014648438,0.0,0.0,0,0,289,2.57421875,1.60498046875,1.3935546875,0.0,0.0,0.0,0.9000000000000814,3.6,0.0,3.6,160,0,4,0,1.0,1.0016541481018066,fedora
283.93260383605957,1757513246.591868,2025-09-10T10:07:26.591868,0,0,0,0,0,0,0,0,91.16161616160814,90.15151515150738,0.0,0.0,0.0,0.5050505050504276,0.0,0.5050505050503379,8.838383838391858,14.6,10.134140014648438,0.0,0.0,0,218,289,2.57421875,1.60498046875,1.3935546875,0.0,0.0,0.0,0.9015151515150738,3.57,0.0,3.57,160,0,4,0,1.0,1.0001261234283447,fedora
284.935831785202,1757513247.5950959,2025-09-10T10:07:27.595096,0,0,0,0,0,0,0,0,91.5841584158493,89.60396039604751,0.24752475247502062,0.0,0.0,0.7425742574257653,0.24752475247524047,0.7425742574257653,8.4158415841507,14.6,10.134140014648438,0.0,0.0,0,166,289,2.57421875,1.60498046875,1.3935546875,0.0,0.0,0.0,0.8985148514852253,3.61,0.01,3.6199999999999997,182,0,4,0,1.0,1.0001606941223145,fedora
285.9382236003876,1757513248.5974877,2025-09-10T10:07:28.597488,0,0,0,0,0,0,0,0,90.72681704259844,90.22556390976641,0.0,0.0,0.0,0.5012531328320375,0.0,0.0,9.273182957401554,14.6,10.134140014648438,0.0,0.0,0,218,289,2.57421875,1.60498046875,1.3935546875,0.0,0.0,0.0,0.902255639097664,3.6,0.0,3.6,158,0,4,0,1.0,1.000121831893921,fedora
286.9412763118744,1757513249.6005404,2025-09-10T10:07:29.600540,0,0,0,0,0,0,0,0,90.77306733167254,90.02493765586196,0.0,0.0,0.0,0.7481296758105834,0.0,0.0,9.226932668327457,14.6,10.134140014648438,0.0,0.0,0,0,287,2.57421875,1.60498046875,1.3935546875,0.0,0.0,0.0,0.9002493765586196,3.61,0.0,3.61,171,0,5,0,1.0,1.000709056854248,fedora
287.94330644607544,1757513250.6025705,2025-09-10T10:07:30.602571,0,0,0,0,0,0,0,0,87.25000000000547,85.00000000000522,1.2500000000003275,0.0,0.0,0.7499999999999656,0.0,0.24999999999995892,12.749999999994529,14.6,10.135822296142578,0.0,0.0,0,125,287,2.6083984375,1.62841796875,1.40234375,0.0,0.0,0.0,0.8625000000000554,3.4,0.05,3.4499999999999997,254,6,5,0,1.0,1.0000693798065186,fedora
288.94537687301636,1757513251.604641,2025-09-10T10:07:31.604641,0,0,0,0,0,0,0,0,96.49122807016751,93.98496240600745,0.25062656641579195,0.0,0.0,0.7518796992480882,0.0,1.5037593984961763,3.5087719298324846,14.6,10.13486099243164,0.0,0.7265625,0,73,287,2.6083984375,1.62841796875,1.40234375,0.0,0.0,0.0,0.9423558897242325,3.75,0.01,3.76,194,0,5,0,1.0,1.0001075267791748,fedora
289.9482886791229,1757513252.6075528,2025-09-10T10:07:32.607553,0,0,0,0,0,0,0,0,96.00997506234759,94.51371571072652,0.24937655860363,0.0,0.0,0.7481296758105357,0.0,0.4987531172069057,3.9900249376524104,14.6,10.13486099243164,0.0,0.0,0,125,287,2.6083984375,1.62841796875,1.40234375,0.0,0.0,0.0,0.9476309226933014,3.79,0.01,3.8,187,0,5,0,1.0,1.000518560409546,fedora
290.9505925178528,1757513253.6098566,2025-09-10T10:07:33.609857,0,0,0,0,0,0,0,0,95.97989949749113,95.47738693467707,0.0,0.0,0.0,0.5025125628140551,0.0,0.0,4.02010050250887,14.6,10.13486099243164,0.0,0.0,0,0,287,2.6083984375,1.62841796875,1.40234375,0.0,0.0,0.0,0.9547738693467707,3.8,0.0,3.8,162,0,3,0,1.0,1.0000948905944824,fedora
291.95327615737915,1757513254.6125402,2025-09-10T10:07:34.612540,0,0,0,0,0,0,0,0,96.00997506234756,95.01246882793374,0.24937655860327743,0.0,0.0,0.748129675810541,0.0,0.0,3.990024937652439,14.6,10.13486099243164,0.0,0.0,0,52,287,2.6083984375,1.62841796875,1.40234375,0.0,0.0,0.0,0.9526184538653701,3.81,0.01,3.82,155,0,5,0,1.0,1.0004725456237793,fedora
292.95548725128174,1757513255.6147513,2025-09-10T10:07:35.614751,0,0,0,0,0,0,0,0,96.01990049751586,94.77611940298836,0.0,0.0,0.0,0.7462686567163943,0.2487562189055016,0.24875621890561206,3.980099502484137,14.6,10.13486099243164,0.0,0.0,88,340,287,2.72021484375,1.66796875,1.41650390625,0.0,0.0,0.0,0.9477611940298836,3.81,0.0,3.81,188,0,4,0,1.0,1.0001192092895508,fedora
293.95770835876465,1757513256.6169724,2025-09-10T10:07:36.616972,0,0,0,0,0,0,0,0,96.23115577889246,94.97487437185744,0.0,0.0,0.0,0.7537688442210795,0.0,0.502512562813934,3.7688442211075395,14.6,10.13486099243164,0.0,0.0,0,218,287,2.72021484375,1.66796875,1.41650390625,0.0,0.0,0.0,0.9497487437185744,3.78,0.0,3.78,180,0,5,0,1.0,1.0001096725463867,fedora
294.96029019355774,1757513257.6195543,2025-09-10T10:07:37.619554,0,0,0,0,0,0,0,0,96.24060150375718,94.9874686716768,0.2506265664161644,0.0,0.0,0.5012531328320617,0.0,0.5012531328321507,3.7593984962428224,14.6,10.13486099243164,0.0,0.0,0,166,287,2.72021484375,1.66796875,1.41650390625,0.0,0.0,0.0,0.9523809523809296,3.8,0.01,3.8099999999999996,180,0,5,0,1.0,1.0002286434173584,fedora
295.9672853946686,1757513258.6265495,2025-09-10T10:07:38.626549,0,0,0,0,0,0,0,0,96.00000000000367,95.00000000000371,0.0,0.0,0.0,0.7500000000000218,0.0,0.24999999999994804,3.9999999999963265,14.6,10.13486099243164,0.0,0.0,0,218,287,2.72021484375,1.66796875,1.41650390625,0.0,0.0,0.0,0.950000000000037,3.8,0.0,3.8,173,0,5,0,1.0,1.0009253025054932,fedora
296.9699423313141,1757513259.6292064,2025-09-10T10:07:39.629206,0,0,0,0,0,0,0,0,95.9899749373361,95.23809523808812,0.0,0.0,0.0,0.7518796992479677,0.0,0.0,4.0100250626639005,14.6,10.13486099243164,0.0,0.0,0,0,287,2.72021484375,1.66796875,1.41650390625,0.0,0.0,0.0,0.9523809523808812,3.8,0.0,3.8,151,0,5,0,1.0,1.0000994205474854,fedora
297.9722740650177,1757513260.6315382,2025-09-10T10:07:40.631538,0,0,0,0,0,0,0,0,96.00000000000344,95.25000000000338,0.0,0.0,0.0,0.7500000000000657,0.0,0.0,3.999999999996561,14.6,10.13486099243164,0.0,0.0,84,209,287,2.74267578125,1.6904296875,1.42529296875,0.0,0.0,0.0,0.9525000000000339,3.81,0.0,3.81,163,0,5,0,1.0,1.0002930164337158,fedora
298.9744131565094,1757513261.6336772,2025-09-10T10:07:41.633677,0,0,0,0,0,0,0,0,95.97989949749069,94.97487437186247,0.0,0.0,0.0,0.75376884422121,0.0,0.2512562814070105,4.020100502509312,14.6,10.13486099243164,0.0,0.0,0,73,287,2.74267578125,1.6904296875,1.42529296875,0.0,0.0,0.0,0.9497487437186247,3.78,0.0,3.78,167,0,5,0,1.0,1.0001213550567627,fedora
299.9764952659607,1757513262.6357594,2025-09-10T10:07:42.635759,0,0,0,0,0,0,0,0,96.23115577889224,95.22613065326405,0.0,0.0,0.0,0.7537688442210341,0.0,0.25125628140716005,3.768844221107759,14.6,10.13486099243164,0.0,0.0,0,125,287,2.74267578125,1.6904296875,1.42529296875,0.0,0.0,0.0,0.9522613065326405,3.79,0.0,3.79,172,0,5,0,1.0,1.0000925064086914,fedora
